3/15/2026 09:12:43,SCH-001,Student,10,A,5,5,5,4,5,2,5,4,5,5,5,5,4,5,The library and smart classrooms make learning genuinely exciting,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/15/2026 10:33:21,SCH-001,Student,10,B,5,4,5,5,5,2,5,5,5,5,4,5,5,5,Teachers stay back after class to help us,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/15/2026 11:47:05,SCH-001,Student,12,A,4,5,4,4,5,3,4,4,4,5,5,5,4,5,Excellent sports infrastructure and very encouraging coaches,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/15/2026 14:22:18,SCH-001,Student,12,B,5,5,5,5,4,2,5,4,5,4,5,4,5,4,School really listens when we have problems,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/15/2026 15:58:33,SCH-001,Student,10,A,5,4,4,5,5,1,5,5,4,5,5,4,5,5,Very positive environment - feel safe and supported every day,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/15/2026 09:34:21,SCH-002,Student,10,A,4,4,4,4,4,3,4,4,4,4,4,4,4,4,Good teachers but the canteen food quality could be better,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/15/2026 10:51:06,SCH-002,Student,10,B,4,5,4,4,4,3,4,4,4,4,5,4,4,5,Overall good school but toilets need more regular cleaning,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/15/2026 12:17:33,SCH-002,Student,12,A,5,4,4,3,4,3,4,3,4,4,4,4,3,4,Teachers are helpful though some sessions feel rushed,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/15/2026 13:44:58,SCH-002,Student,12,B,4,4,5,4,4,2,5,4,4,5,4,4,4,4,School is good but more counselling sessions would help,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/15/2026 16:22:41,SCH-002,Student,10,A,4,4,4,4,3,3,4,4,3,4,4,4,4,4,Academic support is strong - wish there were more arts activities,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/16/2026 09:22:11,SCH-003,Student,10,A,3,4,3,3,3,3,3,3,3,4,3,3,3,3,School is okay but sometimes it feels like only marks matter,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/16/2026 10:44:37,SCH-003,Student,10,B,4,3,3,3,4,3,3,3,3,3,4,3,3,4,Would appreciate more interactive teaching methods,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/16/2026 11:58:22,SCH-003,Student,12,A,3,3,4,3,3,4,3,3,4,3,3,3,4,3,The school could do better in listening to student issues,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/16/2026 13:31:48,SCH-003,Student,12,B,4,3,3,4,3,3,4,3,3,4,3,4,3,4,Mixed experience - some teachers great and some not so much,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/16/2026 15:09:55,SCH-003,Student,10,A,3,4,3,3,3,4,3,4,3,3,3,3,3,3,More sports and cultural activities needed beyond academics,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/17/2026 09:41:22,SCH-004,Student,10,A,3,3,3,3,3,4,3,2,3,3,3,2,3,3,Exam pressure is very high and affects my sleep and appetite,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/17/2026 10:58:47,SCH-004,Student,10,B,3,2,3,3,3,4,2,3,2,3,2,3,3,3,Some teachers do not explain concepts clearly or patiently,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/17/2026 12:33:15,SCH-004,Student,12,A,2,3,3,2,3,4,3,3,3,2,3,3,2,2,School focuses only on board results - extracurriculars are ignored,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/17/2026 14:07:58,SCH-004,Student,12,B,3,3,2,3,2,5,2,2,3,3,3,3,3,3,Not comfortable sharing personal problems with any staff member,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/17/2026 15:44:33,SCH-004,Student,10,A,3,3,3,3,3,3,3,3,2,3,2,2,3,2,Facilities are inadequate especially the washrooms,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/18/2026 09:17:44,SCH-005,Student,10,A,2,2,2,2,2,4,2,2,2,2,2,2,2,2,Bullying happens and complaints are not taken seriously by staff,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/18/2026 10:39:28,SCH-005,Student,10,B,2,3,2,2,2,5,2,2,2,2,2,2,2,2,Afraid to ask questions in class as teachers get irritated,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/18/2026 12:02:55,SCH-005,Student,12,A,2,2,2,1,2,4,1,2,2,2,2,2,2,1,Toilets are dirty and drinking water supply is irregular,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/18/2026 13:47:22,SCH-005,Student,12,B,1,2,2,2,2,5,2,1,2,2,2,1,2,2,Mental stress is very high and no support is available,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/18/2026 15:23:41,SCH-005,Student,10,A,2,2,2,2,1,4,2,2,1,2,2,2,1,2,Teachers often absent and substitute arrangements are poor,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/19/2026 09:28:16,SCH-006,Student,10,A,1,2,1,1,1,5,1,1,1,1,1,1,1,1,Physical punishment still happens here which is very wrong,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/19/2026 10:44:51,SCH-006,Student,10,B,2,1,1,1,1,5,1,1,1,1,1,1,1,2,Nobody cares when we raise concerns - total ignorance,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/19/2026 12:19:37,SCH-006,Student,12,A,1,1,2,1,1,5,1,1,2,1,1,1,1,1,Classrooms are overcrowded and unbearably hot in summer,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/19/2026 13:53:22,SCH-006,Student,12,B,1,2,1,2,1,4,1,1,1,2,1,1,1,1,Bullying is severe and even some teachers are unkind to students,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/19/2026 15:31:48,SCH-006,Student,10,A,2,1,1,1,2,5,2,1,1,1,2,1,1,1,I do not want to come to school - nothing positive to share,,,,,,,,,,,,,,,,,,,,,,,,,,,AY2026-27
3/15/2026 08:45:12,SCH-001,Teacher / Staff,,,,,,,,,,,,,,,,,,Class Teacher,6-10 years,5,4,5,5,5,4,4,5,4,5,5,Managing differentiated learning in large class sizes,,,,,,,,,,,,,AY2026-27
3/15/2026 08:52:47,SCH-001,Teacher / Staff,,,,,,,,,,,,,,,,,,Subject Teacher,10+ years,4,5,4,4,5,5,5,4,5,4,5,Would benefit from more inter-school collaboration opportunities,,,,,,,,,,,,,AY2026-27
